dt,AverageTemperature,AverageTemperatureUncertainty,Country
1882-08-01,23.928,0.5589999999999999,Japan
1882-09-01,20.119,0.371,Japan
1882-10-01,14.513,0.737,Japan
1882-11-01,7.488999999999999,1.083,Japan
1882-12-01,1.804,0.727,Japan
1883-01-01,0.2649999999999999,0.422,Japan
1883-02-01,0.028,1.231,Japan
1883-03-01,2.895,1.167,Japan
1883-04-01,8.923,0.609,Japan
1883-05-01,13.279000000000002,0.625,Japan
1883-06-01,18.173,0.6579999999999999,Japan
1883-07-01,23.249,0.872,Japan
1883-08-01,24.17,1.3430000000000002,Japan
1883-09-01,20.305,0.422,Japan
1883-10-01,15.319,0.507,Japan
1883-11-01,7.975999999999999,0.465,Japan
1883-12-01,2.317,1.037,Japan
1884-01-01,0.0399999999999999,0.508,Japan
1884-02-01,-0.3230000000000002,0.76,Japan
1884-03-01,3.048,0.7859999999999999,Japan
1884-04-01,8.408999999999999,0.774,Japan
1884-05-01,13.495,0.459,Japan
1884-06-01,17.467,0.514,Japan
1884-07-01,21.996,0.361,Japan
1884-08-01,22.429,0.7090000000000001,Japan
1884-09-01,20.278,0.35,Japan
1884-10-01,12.947,0.649,Japan
1884-11-01,5.844999999999999,0.583,Japan
1884-12-01,0.7930000000000001,1.031,Japan
1885-01-01,-1.4959999999999998,0.6579999999999999,Japan
1885-02-01,-0.6699999999999999,0.8390000000000001,Japan
1885-03-01,2.181,0.763,Japan
1885-04-01,8.724,0.746,Japan
1885-05-01,13.217,0.625,Japan
1885-06-01,18.08,0.521,Japan
1885-07-01,20.968000000000004,0.72,Japan
1885-08-01,23.944000000000003,0.833,Japan
1885-09-01,20.407,0.679,Japan
1885-10-01,14.519,0.523,Japan
1885-11-01,8.484,0.862,Japan
1885-12-01,3.752,0.773,Japan
1886-01-01,-0.2250000000000001,0.613,Japan
1886-02-01,-0.6109999999999998,0.894,Japan
1886-03-01,4.562,0.732,Japan
1886-04-01,10.09,0.356,Japan
1886-05-01,14.321,0.629,Japan
1886-06-01,18.738,0.326,Japan
1886-07-01,23.342,0.465,Japan
1886-08-01,25.136,0.378,Japan
1886-09-01,21.418000000000003,0.353,Japan
1886-10-01,15.147,0.626,Japan
1886-11-01,8.593,0.6579999999999999,Japan
1886-12-01,2.553,1.002,Japan
1887-01-01,0.437,0.8859999999999999,Japan
1887-02-01,1.169,1.061,Japan
1887-03-01,4.022,0.637,Japan
1887-04-01,9.582999999999998,0.57,Japan
1887-05-01,12.92,0.519,Japan
1887-06-01,17.602999999999994,0.454,Japan
1887-07-01,22.349,0.63,Japan
1887-08-01,24.406,0.56,Japan
1887-09-01,19.602,0.455,Japan
1887-10-01,15.222,0.451,Japan
1887-11-01,9.295,0.726,Japan
1887-12-01,3.526,0.58,Japan
1888-01-01,0.563,1.116,Japan
1888-02-01,-0.6970000000000001,0.848,Japan
1888-03-01,4.682,0.703,Japan
1888-04-01,9.976,0.7859999999999999,Japan
1888-05-01,14.29,0.388,Japan
1888-06-01,16.509999999999998,0.628,Japan
1888-07-01,23.103,0.536,Japan
1888-08-01,24.168000000000003,0.524,Japan
1888-09-01,19.338,0.425,Japan
1888-10-01,13.768,0.639,Japan
1888-11-01,10.052,0.4320000000000001,Japan
1888-12-01,3.72,0.851,Japan
1889-01-01,-0.971,0.505,Japan
1889-02-01,0.355,0.405,Japan
1889-03-01,4.097,0.429,Japan
1889-04-01,9.295,0.44,Japan
1889-05-01,13.139,0.363,Japan
1889-06-01,18.377,0.411,Japan
1889-07-01,22.061,0.391,Japan
1889-08-01,24.105,0.443,Japan
1889-09-01,18.88,0.541,Japan
1889-10-01,13.012,0.321,Japan
1889-11-01,7.475999999999999,0.6829999999999999,Japan
1889-12-01,2.966,0.8909999999999999,Japan
1890-01-01,0.3219999999999999,0.45,Japan
1890-02-01,3.216,0.7,Japan
1890-03-01,6.037999999999999,0.909,Japan
1890-04-01,11.367,0.6409999999999999,Japan
1890-05-01,14.693,0.784,Japan
1890-06-01,18.969,0.487,Japan
1890-07-01,22.287,0.36,Japan
1890-08-01,24.612,0.48,Japan
1890-09-01,22.32,0.512,Japan
1890-10-01,14.24,0.394,Japan
1890-11-01,9.342,0.4920000000000001,Japan
1890-12-01,6.7010000000000005,0.595,Japan
1891-01-01,-0.71,0.603,Japan
1891-02-01,0.818,0.536,Japan
1891-03-01,5.888,0.408,Japan
1891-04-01,9.378,0.215,Japan
1891-05-01,15.18,0.352,Japan
1891-06-01,17.968999999999994,0.344,Japan
1891-07-01,22.313,0.347,Japan
1891-08-01,23.143,0.297,Japan
1891-09-01,21.6,0.359,Japan
1891-10-01,14.298,0.382,Japan
1891-11-01,8.463,0.6,Japan
1891-12-01,3.562,0.394,Japan
1892-01-01,0.109,0.512,Japan
1892-02-01,0.802,0.4270000000000001,Japan
1892-03-01,2.357,0.6679999999999999,Japan
1892-04-01,9.852,0.264,Japan
1892-05-01,14.164,0.49,Japan
1892-06-01,18.822,0.352,Japan
1892-07-01,24.197,0.41,Japan
1892-08-01,24.224,0.332,Japan
1892-09-01,21.43,0.242,Japan
1892-10-01,14.137,0.309,Japan
1892-11-01,7.664,0.617,Japan
1892-12-01,0.6779999999999999,0.674,Japan
1893-01-01,-0.44,0.728,Japan
1893-02-01,-1.198,0.38,Japan
1893-03-01,3.447,0.417,Japan
1893-04-01,9.390999999999998,0.499,Japan
1893-05-01,13.031,0.472,Japan
1893-06-01,17.83,0.501,Japan
1893-07-01,22.781,0.364,Japan
1893-08-01,24.252,0.361,Japan
1893-09-01,20.643,0.466,Japan
1893-10-01,14.309,0.393,Japan
1893-11-01,8.097000000000001,0.472,Japan
1893-12-01,2.349,0.603,Japan
1894-01-01,0.292,0.659,Japan
1894-02-01,1.085,0.5579999999999999,Japan
1894-03-01,5.225,0.691,Japan
1894-04-01,10.803999999999998,0.406,Japan
1894-05-01,13.77,0.243,Japan
1894-06-01,21.145,0.268,Japan
1894-07-01,24.478,0.28,Japan
1894-08-01,24.889,0.516,Japan
1894-09-01,20.578000000000003,0.371,Japan
1894-10-01,13.868,0.321,Japan
1894-11-01,9.822,0.517,Japan
1894-12-01,3.423,0.518,Japan
1895-01-01,-0.8809999999999999,0.721,Japan
1895-02-01,0.7190000000000001,0.498,Japan
1895-03-01,3.887,0.284,Japan
1895-04-01,10.014,0.44,Japan
1895-05-01,14.806,0.452,Japan
1895-06-01,17.95,0.347,Japan
1895-07-01,20.801,0.43,Japan
1895-08-01,24.211,0.452,Japan
1895-09-01,20.928,0.321,Japan
1895-10-01,14.795,0.305,Japan
1895-11-01,8.261000000000001,0.245,Japan
1895-12-01,3.388,0.519,Japan
1896-01-01,0.579,0.263,Japan
1896-02-01,0.602,0.44,Japan
1896-03-01,2.797,0.491,Japan
1896-04-01,10.866,0.419,Japan
1896-05-01,14.585,0.299,Japan
1896-06-01,19.563,0.273,Japan
1896-07-01,21.869,0.219,Japan
1896-08-01,24.166,0.454,Japan
1896-09-01,19.92,0.48,Japan
1896-10-01,13.879,0.425,Japan
1896-11-01,8.860999999999997,0.378,Japan
1896-12-01,2.49,0.517,Japan
1897-01-01,1.102,0.8009999999999999,Japan
1897-02-01,0.625,0.46,Japan
1897-03-01,3.734,0.446,Japan
1897-04-01,8.408999999999999,0.588,Japan
1897-05-01,14.202,0.329,Japan
1897-06-01,17.035999999999998,0.385,Japan
1897-07-01,21.809,0.228,Japan
1897-08-01,24.207,0.378,Japan
1897-09-01,19.828,0.419,Japan
1897-10-01,13.332,0.478,Japan
1897-11-01,9.108,0.679,Japan
1897-12-01,1.1999999999999995,0.509,Japan
1898-01-01,1.794,0.765,Japan
1898-02-01,1.655,0.478,Japan
1898-03-01,2.4530000000000003,0.51,Japan
1898-04-01,8.87,0.41,Japan
1898-05-01,14.084,0.442,Japan
1898-06-01,17.898999999999994,0.3229999999999999,Japan
1898-07-01,23.513,0.383,Japan
1898-08-01,24.591,0.408,Japan
1898-09-01,19.908,0.283,Japan
1898-10-01,14.228,0.24,Japan
1898-11-01,9.5,0.433,Japan
1898-12-01,4.313,0.648,Japan
1899-01-01,0.922,0.677,Japan
1899-02-01,1.797,0.44,Japan
1899-03-01,5.155,0.438,Japan
1899-04-01,10.156,0.477,Japan
1899-05-01,15.609000000000002,0.472,Japan
1899-06-01,19.537,0.3670000000000001,Japan
1899-07-01,22.487,0.403,Japan
1899-08-01,23.537,0.27,Japan
1899-09-01,18.969,0.404,Japan
1899-10-01,12.727,0.32,Japan
1899-11-01,7.379,0.292,Japan
1899-12-01,3.661,0.406,Japan
1900-01-01,-0.9640000000000002,0.382,Japan
1900-02-01,-0.1030000000000002,0.544,Japan
1900-03-01,3.373,0.337,Japan
1900-04-01,9.507,0.314,Japan
1900-05-01,14.89,0.357,Japan
1900-06-01,17.685,0.44,Japan
1900-07-01,21.108,0.5329999999999999,Japan
1900-08-01,24.704,0.276,Japan
1900-09-01,20.881,0.352,Japan
1900-10-01,14.451,0.481,Japan
1900-11-01,9.205,0.337,Japan
1900-12-01,2.947,0.593,Japan
1901-01-01,1.897,0.3720000000000001,Japan
1901-02-01,0.4140000000000001,0.603,Japan
1901-03-01,4.041,0.331,Japan
1901-04-01,10.688,0.5660000000000001,Japan
1901-05-01,14.111,0.376,Japan
1901-06-01,18.088,0.4,Japan
1901-07-01,21.078000000000003,0.348,Japan
1901-08-01,24.041,0.303,Japan
1901-09-01,20.261,0.348,Japan
1901-10-01,15.029000000000002,0.239,Japan
1901-11-01,8.335999999999999,0.386,Japan
1901-12-01,2.178,0.465,Japan
1902-01-01,-0.3659999999999999,0.664,Japan
1902-02-01,0.375,0.424,Japan
1902-03-01,5.531000000000001,0.251,Japan
1902-04-01,8.652000000000001,0.355,Japan
1902-05-01,13.862,0.405,Japan
1902-06-01,17.448999999999998,0.401,Japan
1902-07-01,20.36,0.366,Japan
1902-08-01,21.942,0.573,Japan
1902-09-01,20.624,0.374,Japan
1902-10-01,14.382,0.275,Japan
1902-11-01,9.909,0.237,Japan
1902-12-01,5.565,0.614,Japan
1903-01-01,2.74,0.657,Japan
1903-02-01,1.745,0.612,Japan
1903-03-01,6.099,0.381,Japan
1903-04-01,10.992,0.409,Japan
1903-05-01,13.492,0.284,Japan
1903-06-01,17.581999999999994,0.42,Japan
1903-07-01,21.118,0.397,Japan
1903-08-01,23.69,0.324,Japan
1903-09-01,21.37,0.46,Japan
1903-10-01,13.849,0.343,Japan
1903-11-01,7.741999999999999,0.457,Japan
1903-12-01,1.7009999999999996,0.382,Japan
1904-01-01,-0.7969999999999999,0.7190000000000001,Japan
1904-02-01,1.928,0.507,Japan
1904-03-01,4.172,0.322,Japan
1904-04-01,10.67,0.287,Japan
1904-05-01,13.999,0.354,Japan
1904-06-01,19.487,0.338,Japan
1904-07-01,23.171,0.366,Japan
1904-08-01,24.31,0.499,Japan
1904-09-01,19.453,0.243,Japan
1904-10-01,14.092,0.207,Japan
1904-11-01,7.1160000000000005,0.278,Japan
1904-12-01,3.641,0.288,Japan
1905-01-01,2.677,0.562,Japan
1905-02-01,-0.369,0.447,Japan
1905-03-01,3.759,0.3670000000000001,Japan
1905-04-01,8.152000000000001,0.317,Japan
1905-05-01,14.415,0.321,Japan
1905-06-01,18.543,0.39,Japan
1905-07-01,22.445,0.32,Japan
1905-08-01,21.459,0.229,Japan
1905-09-01,20.186,0.191,Japan
1905-10-01,14.57,0.302,Japan
1905-11-01,8.550999999999998,0.332,Japan
1905-12-01,4.781000000000001,0.435,Japan
1906-01-01,-0.3989999999999999,0.483,Japan
1906-02-01,0.0789999999999999,0.4970000000000001,Japan
1906-03-01,4.261,0.296,Japan
1906-04-01,9.573,0.225,Japan
1906-05-01,14.277,0.514,Japan
1906-06-01,17.107,0.4920000000000001,Japan
1906-07-01,22.451,0.382,Japan
1906-08-01,23.343000000000004,0.332,Japan
1906-09-01,19.063,0.224,Japan
1906-10-01,13.901,0.286,Japan
1906-11-01,7.062999999999999,0.177,Japan
1906-12-01,3.488,0.5429999999999999,Japan
1907-01-01,1.3769999999999998,0.399,Japan
1907-02-01,-0.1269999999999997,0.315,Japan
1907-03-01,3.641,0.247,Japan
1907-04-01,9.696,0.273,Japan
1907-05-01,14.309,0.415,Japan
1907-06-01,17.337999999999994,0.274,Japan
1907-07-01,21.492,0.256,Japan
1907-08-01,24.743,0.288,Japan
1907-09-01,19.88,0.211,Japan
1907-10-01,13.705,0.202,Japan
1907-11-01,8.982999999999997,0.232,Japan
1907-12-01,1.8009999999999995,0.296,Japan
1908-01-01,0.074,0.488,Japan
1908-02-01,0.1740000000000001,0.564,Japan
1908-03-01,3.585,0.337,Japan
1908-04-01,9.748,0.187,Japan
1908-05-01,13.601,0.266,Japan
1908-06-01,18.066,0.244,Japan
1908-07-01,20.909,0.248,Japan
1908-08-01,24.262,0.26,Japan
1908-09-01,18.757,0.273,Japan
1908-10-01,14.107,0.265,Japan
1908-11-01,6.866999999999999,0.318,Japan
1908-12-01,3.002,0.5870000000000001,Japan
1909-01-01,-0.4200000000000001,0.3229999999999999,Japan
1909-02-01,-0.189,0.305,Japan
1909-03-01,3.037,0.278,Japan
1909-04-01,10.468,0.355,Japan
1909-05-01,14.137,0.3,Japan
1909-06-01,18.448,0.198,Japan
1909-07-01,22.636,0.19,Japan
1909-08-01,24.012,0.227,Japan
1909-09-01,20.599,0.24,Japan
1909-10-01,13.057,0.343,Japan
1909-11-01,8.584,0.303,Japan
1909-12-01,2.296,0.423,Japan
1910-01-01,2.051,0.362,Japan
1910-02-01,-0.026,0.326,Japan
1910-03-01,3.182,0.418,Japan
1910-04-01,9.363,0.227,Japan
1910-05-01,14.314,0.215,Japan
1910-06-01,18.743,0.201,Japan
1910-07-01,22.086,0.163,Japan
1910-08-01,23.073,0.242,Japan
1910-09-01,19.465,0.188,Japan
1910-10-01,14.523,0.262,Japan
1910-11-01,8.424999999999999,0.29,Japan
1910-12-01,1.348,0.412,Japan
1911-01-01,0.0729999999999999,0.276,Japan
1911-02-01,1.6130000000000002,0.464,Japan
1911-03-01,5.119,0.434,Japan
1911-04-01,9.805,0.239,Japan
1911-05-01,14.33,0.251,Japan
1911-06-01,18.71,0.231,Japan
1911-07-01,22.401,0.147,Japan
1911-08-01,23.457,0.143,Japan
1911-09-01,21.183000000000003,0.287,Japan
1911-10-01,14.004,0.173,Japan
1911-11-01,10.178,0.294,Japan
1911-12-01,2.888,0.489,Japan
1912-01-01,0.516,0.597,Japan
1912-02-01,3.205,0.494,Japan
1912-03-01,4.887,0.314,Japan
1912-04-01,9.728,0.2,Japan
1912-05-01,13.797,0.263,Japan
1912-06-01,18.098,0.2,Japan
1912-07-01,21.739,0.109,Japan
1912-08-01,23.87,0.241,Japan
1912-09-01,18.816,0.2,Japan
1912-10-01,13.562,0.384,Japan
1912-11-01,6.918999999999999,0.287,Japan
1912-12-01,2.302,0.17,Japan
1913-01-01,-0.6040000000000001,0.387,Japan
1913-02-01,0.8809999999999999,0.406,Japan
1913-03-01,3.044,0.176,Japan
1913-04-01,10.854,0.251,Japan
1913-05-01,13.492,0.157,Japan
1913-06-01,17.575,0.122,Japan
1913-07-01,21.084,0.219,Japan
1913-08-01,22.361,0.393,Japan
1913-09-01,18.375,0.374,Japan
1913-10-01,13.849,0.433,Japan
1913-11-01,8.047999999999998,0.3229999999999999,Japan
1913-12-01,2.883,0.346,Japan
1914-01-01,1.993,0.547,Japan
1914-02-01,1.6880000000000002,0.402,Japan
1914-03-01,6.417000000000001,0.258,Japan
1914-04-01,8.828999999999997,0.382,Japan
1914-05-01,15.355,0.445,Japan
1914-06-01,18.899,0.361,Japan
1914-07-01,23.52,0.289,Japan
1914-08-01,24.32,0.298,Japan
1914-09-01,21.091,0.368,Japan
1914-10-01,14.093,0.307,Japan
1914-11-01,10.253,0.232,Japan
1914-12-01,3.388,0.286,Japan
1915-01-01,0.3729999999999999,0.298,Japan
1915-02-01,1.537,0.449,Japan
1915-03-01,3.412,0.526,Japan
1915-04-01,9.124,0.273,Japan
1915-05-01,13.085,0.431,Japan
1915-06-01,19.584,0.288,Japan
1915-07-01,22.42,0.322,Japan
1915-08-01,24.149,0.247,Japan
1915-09-01,21.266,0.223,Japan
1915-10-01,15.951,0.145,Japan
1915-11-01,9.607,0.369,Japan
1915-12-01,4.225,0.243,Japan
1916-01-01,2.651,0.412,Japan
1916-02-01,1.956,0.474,Japan
1916-03-01,2.862,0.506,Japan
1916-04-01,9.587,0.331,Japan
1916-05-01,14.382,0.292,Japan
1916-06-01,20.724,0.205,Japan
1916-07-01,23.008000000000003,0.208,Japan
1916-08-01,24.785,0.21,Japan
1916-09-01,21.601,0.3,Japan
1916-10-01,14.816,0.233,Japan
1916-11-01,10.013,0.117,Japan
1916-12-01,4.159,0.475,Japan
1917-01-01,-0.298,0.632,Japan
1917-02-01,0.722,0.483,Japan
1917-03-01,3.529,0.306,Japan
1917-04-01,9.475,0.225,Japan
1917-05-01,13.189,0.257,Japan
1917-06-01,17.976,0.239,Japan
1917-07-01,23.55,0.419,Japan
1917-08-01,23.577,0.281,Japan
1917-09-01,20.943,0.4270000000000001,Japan
1917-10-01,15.139,0.238,Japan
1917-11-01,6.789,0.428,Japan
1917-12-01,2.364,0.449,Japan
1918-01-01,-0.6819999999999999,0.314,Japan
1918-02-01,0.905,0.296,Japan
1918-03-01,4.335,0.438,Japan
1918-04-01,9.415,0.308,Japan
1918-05-01,14.029000000000002,0.235,Japan
1918-06-01,18.351,0.235,Japan
1918-07-01,23.349,0.238,Japan
1918-08-01,24.096,0.249,Japan
1918-09-01,20.62,0.258,Japan
1918-10-01,14.481,0.171,Japan
1918-11-01,8.193999999999999,0.282,Japan
1918-12-01,2.217,0.312,Japan
1919-01-01,0.069,0.33,Japan
1919-02-01,1.289,0.369,Japan
1919-03-01,5.215,0.461,Japan
1919-04-01,9.854,0.501,Japan
1919-05-01,14.201,0.285,Japan
1919-06-01,18.37,0.208,Japan
1919-07-01,22.665,0.17,Japan
1919-08-01,23.475,0.256,Japan
1919-09-01,20.612,0.143,Japan
1919-10-01,14.826,0.241,Japan
1919-11-01,9.626,0.2,Japan
1919-12-01,3.214,0.387,Japan
1920-01-01,1.909,0.319,Japan
1920-02-01,0.331,0.464,Japan
1920-03-01,4.724,0.305,Japan
1920-04-01,9.925,0.5670000000000001,Japan
1920-05-01,14.17,0.214,Japan
1920-06-01,18.953,0.177,Japan
1920-07-01,24.103,0.223,Japan
1920-08-01,24.437,0.1669999999999999,Japan
1920-09-01,20.367,0.223,Japan
1920-10-01,14.528,0.229,Japan
1920-11-01,10.091,0.456,Japan
1920-12-01,3.024,0.495,Japan
1921-01-01,1.15,0.374,Japan
1921-02-01,0.952,0.387,Japan
1921-03-01,3.275,0.241,Japan
1921-04-01,10.822,0.282,Japan
1921-05-01,14.063,0.194,Japan
1921-06-01,17.124000000000002,0.309,Japan
1921-07-01,22.887,0.391,Japan
1921-08-01,24.391,0.206,Japan
1921-09-01,20.154,0.221,Japan
1921-10-01,14.152,0.23,Japan
1921-11-01,7.049999999999999,0.161,Japan
1921-12-01,2.841,0.307,Japan
1922-01-01,-2.2589999999999995,0.368,Japan
1922-02-01,3.412,0.366,Japan
1922-03-01,3.589,0.244,Japan
1922-04-01,10.526,0.317,Japan
1922-05-01,14.44,0.328,Japan
1922-06-01,19.226,0.286,Japan
1922-07-01,23.173,0.303,Japan
1922-08-01,25.438,0.317,Japan
1922-09-01,21.461,0.307,Japan
1922-10-01,15.055,0.285,Japan
1922-11-01,8.716000000000001,0.306,Japan
1922-12-01,2.164,0.272,Japan
1923-01-01,-0.8049999999999999,0.163,Japan
1923-02-01,0.4550000000000001,0.304,Japan
1923-03-01,5.474,0.312,Japan
1923-04-01,9.385,0.205,Japan
1923-05-01,14.915,0.236,Japan
1923-06-01,17.976,0.263,Japan
1923-07-01,21.959,0.151,Japan
1923-08-01,25.19,0.267,Japan
1923-09-01,21.143,0.222,Japan
1923-10-01,14.513,0.219,Japan
1923-11-01,9.223,0.294,Japan
1923-12-01,3.474,0.366,Japan
1924-01-01,0.4689999999999999,0.29,Japan
1924-02-01,0.8390000000000001,0.288,Japan
1924-03-01,1.747,0.217,Japan
1924-04-01,10.984000000000002,0.274,Japan
1924-05-01,13.796,0.314,Japan
1924-06-01,17.753999999999994,0.311,Japan
1924-07-01,24.761,0.357,Japan
1924-08-01,24.821,0.241,Japan
1924-09-01,20.141,0.15,Japan
1924-10-01,13.768,0.217,Japan
1924-11-01,7.957999999999998,0.207,Japan
1924-12-01,2.6710000000000003,0.297,Japan
1925-01-01,0.45,0.493,Japan
1925-02-01,-0.268,0.379,Japan
1925-03-01,2.8160000000000003,0.378,Japan
1925-04-01,8.959999999999997,0.209,Japan
1925-05-01,14.185,0.285,Japan
